chr1	27489613	27490613	.	.	.	.	.	.	500
chr1	27504084	27505084	.	.	.	.	.	.	500
chr1	27522410	27523410	.	.	.	.	.	.	500
chr1	27528732	27529732	.	.	.	.	.	.	500
chr1	27556910	27557910	.	.	.	.	.	.	500
chr1	27571938	27572938	.	.	.	.	.	.	500
chr1	27572442	27573442	.	.	.	.	.	.	500
chr1	27575063	27576063	.	.	.	.	.	.	500
chr1	27603737	27604737	.	.	.	.	.	.	500
chr1	27608354	27609354	.	.	.	.	.	.	500
chr1	27635045	27636045	.	.	.	.	.	.	500
chr1	27650554	27651554	.	.	.	.	.	.	500
chr1	27659659	27660659	.	.	.	.	.	.	500
chr1	27671756	27672756	.	.	.	.	.	.	500
chr1	27725261	27726261	.	.	.	.	.	.	500
chr1	27772747	27773747	.	.	.	.	.	.	500
chr1	27914160	27915160	.	.	.	.	.	.	500
chr1	27959436	27960436	.	.	.	.	.	.	500
chr1	28246902	28247902	.	.	.	.	.	.	500
chr1	28259772	28260772	.	.	.	.	.	.	500
chr1	28328481	28329481	.	.	.	.	.	.	500
chr1	28505392	28506392	.	.	.	.	.	.	500
chr1	28517754	28518754	.	.	.	.	.	.	500
chr1	28553050	28554050	.	.	.	.	.	.	500
chr1	28581449	28582449	.	.	.	.	.	.	500
chr1	28642670	28643670	.	.	.	.	.	.	500
chr1	28648559	28649559	.	.	.	.	.	.	500
chr1	28668904	28669904	.	.	.	.	.	.	500
chr1	28736333	28737333	.	.	.	.	.	.	500
chr1	28881832	28882832	.	.	.	.	.	.	500
chr1	28914059	28915059	.	.	.	.	.	.	500
chr1	29124304	29125304	.	.	.	.	.	.	500
chr1	29170808	29171808	.	.	.	.	.	.	500
chr1	29180998	29181998	.	.	.	.	.	.	500
chr1	29181546	29182546	.	.	.	.	.	.	500
chr1	29202440	29203440	.	.	.	.	.	.	500
chr1	29230406	29231406	.	.	.	.	.	.	500
chr1	29271372	29272372	.	.	.	.	.	.	500
chr1	30717867	30718867	.	.	.	.	.	.	500
chr1	30815852	30816852	.	.	.	.	.	.	500
chr1	30823681	30824681	.	.	.	.	.	.	500
chr1	30895358	30896358	.	.	.	.	.	.	500
chr1	30901708	30902708	.	.	.	.	.	.	500
chr1	31065236	31066236	.	.	.	.	.	.	500
chr1	31155025	31156025	.	.	.	.	.	.	500
chr1	31170427	31171427	.	.	.	.	.	.	500
chr1	31296334	31297334	.	.	.	.	.	.	500
chr1	31373222	31374222	.	.	.	.	.	.	500
chr1	31530759	31531759	.	.	.	.	.	.	500
chr1	31575815	31576815	.	.	.	.	.	.	500
chr1	31644158	31645158	.	.	.	.	.	.	500
chr1	31644769	31645769	.	.	.	.	.	.	500
chr1	31703475	31704475	.	.	.	.	.	.	500
chr1	31714346	31715346	.	.	.	.	.	.	500
chr1	31788187	31789187	.	.	.	.	.	.	500
chr1	31788879	31789879	.	.	.	.	.	.	500
chr1	31937338	31938338	.	.	.	.	.	.	500
chr1	31937986	31938986	.	.	.	.	.	.	500
chr1	31944041	31945041	.	.	.	.	.	.	500
chr1	31955741	31956741	.	.	.	.	.	.	500
chr1	32013026	32014026	.	.	.	.	.	.	500
chr1	32072896	32073896	.	.	.	.	.	.	500
chr1	32073756	32074756	.	.	.	.	.	.	500
chr1	32142411	32143411	.	.	.	.	.	.	500
chr1	32179165	32180165	.	.	.	.	.	.	500
chr1	32221868	32222868	.	.	.	.	.	.	500
chr1	32240940	32241940	.	.	.	.	.	.	500
chr1	32334834	32335834	.	.	.	.	.	.	500
chr1	32337975	32338975	.	.	.	.	.	.	500
chr1	32351103	32352103	.	.	.	.	.	.	500
chr1	32353582	32354582	.	.	.	.	.	.	500
chr1	32394161	32395161	.	.	.	.	.	.	500
chr1	32500329	32501329	.	.	.	.	.	.	500
chr1	32650621	32651621	.	.	.	.	.	.	500
chr1	32703021	32704021	.	.	.	.	.	.	500
chr1	32716446	32717446	.	.	.	.	.	.	500
chr1	32741315	32742315	.	.	.	.	.	.	500
chr1	32817045	32818045	.	.	.	.	.	.	500
chr1	32872273	32873273	.	.	.	.	.	.	500
chr1	32946304	32947304	.	.	.	.	.	.	500
chr1	32963344	32964344	.	.	.	.	.	.	500
chr1	32964479	32965479	.	.	.	.	.	.	500
chr1	33036495	33037495	.	.	.	.	.	.	500
chr1	33080585	33081585	.	.	.	.	.	.	500
chr1	33126854	33127854	.	.	.	.	.	.	500
chr1	33182252	33183252	.	.	.	.	.	.	500
chr1	33255996	33256996	.	.	.	.	.	.	500
chr1	33342047	33343047	.	.	.	.	.	.	500
chr1	33348863	33349863	.	.	.	.	.	.	500
chr1	33349529	33350529	.	.	.	.	.	.	500
chr1	33430582	33431582	.	.	.	.	.	.	500
chr1	33471929	33472929	.	.	.	.	.	.	500
chr1	34162775	34163775	.	.	.	.	.	.	500
chr1	34859349	34860349	.	.	.	.	.	.	500
chr1	35192757	35193757	.	.	.	.	.	.	500
chr1	35268150	35269150	.	.	.	.	.	.	500
chr1	35556649	35557649	.	.	.	.	.	.	500
chr1	35557211	35558211	.	.	.	.	.	.	500
chr1	35641092	35642092	.	.	.	.	.	.	500
chr1	35768973	35769973	.	.	.	.	.	.	500
chr1	35769531	35770531	.	.	.	.	.	.	500
chr1	35807517	35808517	.	.	.	.	.	.	500
chr1	35883323	35884323	.	.	.	.	.	.	500
chr1	36149108	36150108	.	.	.	.	.	.	500
chr1	36150486	36151486	.	.	.	.	.	.	500
chr1	36155383	36156383	.	.	.	.	.	.	500
chr1	36156546	36157546	.	.	.	.	.	.	500
chr1	36223866	36224866	.	.	.	.	.	.	500
chr1	36306520	36307520	.	.	.	.	.	.	500
chr1	36320822	36321822	.	.	.	.	.	.	500
chr1	36323228	36324228	.	.	.	.	.	.	500
chr1	36350558	36351558	.	.	.	.	.	.	500
chr1	36397462	36398462	.	.	.	.	.	.	500
chr1	36420416	36421416	.	.	.	.	.	.	500
chr1	37514251	37515251	.	.	.	.	.	.	500
chr1	37691816	37692816	.	.	.	.	.	.	500
chr1	37795016	37796016	.	.	.	.	.	.	500
chr1	37807706	37808706	.	.	.	.	.	.	500
chr1	37859204	37860204	.	.	.	.	.	.	500
chr1	37931290	37932290	.	.	.	.	.	.	500
chr1	37946598	37947598	.	.	.	.	.	.	500
chr1	37989569	37990569	.	.	.	.	.	.	500
chr1	38000138	38001138	.	.	.	.	.	.	500
chr1	38012187	38013187	.	.	.	.	.	.	500
chr1	38046474	38047474	.	.	.	.	.	.	500
chr1	38138171	38139171	.	.	.	.	.	.	500
chr1	38274727	38275727	.	.	.	.	.	.	500
chr1	38727886	38728886	.	.	.	.	.	.	500
chr1	38740912	38741912	.	.	.	.	.	.	500
chr1	38859346	38860346	.	.	.	.	.	.	500
chr1	38872331	38873331	.	.	.	.	.	.	500
chr1	38872958	38873958	.	.	.	.	.	.	500
chr1	38990657	38991657	.	.	.	.	.	.	500
chr1	39025774	39026774	.	.	.	.	.	.	500
chr1	39102216	39103216	.	.	.	.	.	.	500
chr1	39104491	39105491	.	.	.	.	.	.	500
chr1	39105198	39106198	.	.	.	.	.	.	500
chr1	39238168	39239168	.	.	.	.	.	.	500
chr1	39267931	39268931	.	.	.	.	.	.	500
chr1	39408479	39409479	.	.	.	.	.	.	500
chr1	39605912	39606912	.	.	.	.	.	.	500
chr1	39625276	39626276	.	.	.	.	.	.	500
chr1	39690942	39691942	.	.	.	.	.	.	500
chr1	39701653	39702653	.	.	.	.	.	.	500
chr1	39719740	39720740	.	.	.	.	.	.	500
chr1	39738356	39739356	.	.	.	.	.	.	500
chr1	39845181	39846181	.	.	.	.	.	.	500
chr1	39954656	39955656	.	.	.	.	.	.	500
chr1	40038745	40039745	.	.	.	.	.	.	500
chr1	40040138	40041138	.	.	.	.	.	.	500
chr1	40143678	40144678	.	.	.	.	.	.	500
chr1	40257562	40258562	.	.	.	.	.	.	500
chr1	40374105	40375105	.	.	.	.	.	.	500
chr1	40449525	40450525	.	.	.	.	.	.	500
chr1	40690818	40691818	.	.	.	.	.	.	500
chr1	40691650	40692650	.	.	.	.	.	.	500
chr1	40708750	40709750	.	.	.	.	.	.	500
chr1	40818275	40819275	.	.	.	.	.	.	500
chr1	40861898	40862898	.	.	.	.	.	.	500
chr1	40978941	40979941	.	.	.	.	.	.	500
chr1	40979456	40980456	.	.	.	.	.	.	500
chr1	41108989	41109989	.	.	.	.	.	.	500
chr1	41241609	41242609	.	.	.	.	.	.	500
chr1	41360647	41361647	.	.	.	.	.	.	500
chr1	41381566	41382566	.	.	.	.	.	.	500
chr1	41382458	41383458	.	.	.	.	.	.	500
chr1	41474314	41475314	.	.	.	.	.	.	500
chr1	41495401	41496401	.	.	.	.	.	.	500
chr1	41495923	41496923	.	.	.	.	.	.	500
chr1	41677410	41678410	.	.	.	.	.	.	500
chr1	41727211	41728211	.	.	.	.	.	.	500
chr1	41812068	41813068	.	.	.	.	.	.	500
chr1	41891250	41892250	.	.	.	.	.	.	500
chr1	41917608	41918608	.	.	.	.	.	.	500
chr1	42334805	42335805	.	.	.	.	.	.	500
chr1	42420596	42421596	.	.	.	.	.	.	500
chr1	42455805	42456805	.	.	.	.	.	.	500
chr1	42462554	42463554	.	.	.	.	.	.	500
chr1	42657843	42658843	.	.	.	.	.	.	500
chr1	42681671	42682671	.	.	.	.	.	.	500
chr1	42765572	42766572	.	.	.	.	.	.	500
chr1	42766094	42767094	.	.	.	.	.	.	500
chr1	42816876	42817876	.	.	.	.	.	.	500
chr1	42846017	42847017	.	.	.	.	.	.	500
chr1	42846542	42847542	.	.	.	.	.	.	500
chr1	42923837	42924837	.	.	.	.	.	.	500
chr1	42957598	42958598	.	.	.	.	.	.	500
chr1	42971436	42972436	.	.	.	.	.	.	500
chr1	43171812	43172812	.	.	.	.	.	.	500
chr1	43348576	43349576	.	.	.	.	.	.	500
chr1	43358376	43359376	.	.	.	.	.	.	500
chr1	43366991	43367991	.	.	.	.	.	.	500
chr1	43367865	43368865	.	.	.	.	.	.	500
chr1	43389343	43390343	.	.	.	.	.	.	500
chr1	43649516	43650516	.	.	.	.	.	.	500
chr1	43706928	43707928	.	.	.	.	.	.	500
chr1	43932976	43933976	.	.	.	.	.	.	500
chr1	43934395	43935395	.	.	.	.	.	.	500
chr1	43946179	43947179	.	.	.	.	.	.	500
chr1	43969368	43970368	.	.	.	.	.	.	500
chr1	44035696	44036696	.	.	.	.	.	.	500
chr1	44674027	44675027	.	.	.	.	.	.	500
chr1	44739227	44740227	.	.	.	.	.	.	500
chr1	44775033	44776033	.	.	.	.	.	.	500
chr1	44799767	44800767	.	.	.	.	.	.	500
chr1	44807280	44808280	.	.	.	.	.	.	500
chr1	44812976	44813976	.	.	.	.	.	.	500
chr1	44835615	44836615	.	.	.	.	.	.	500
chr1	44839249	44840249	.	.	.	.	.	.	500
chr1	44842829	44843829	.	.	.	.	.	.	500
chr1	44986147	44987147	.	.	.	.	.	.	500
chr1	45011732	45012732	.	.	.	.	.	.	500
chr1	45303238	45304238	.	.	.	.	.	.	500
chr1	45339557	45340557	.	.	.	.	.	.	500
chr1	45490232	45491232	.	.	.	.	.	.	500
chr1	45490816	45491816	.	.	.	.	.	.	500
chr1	45499666	45500666	.	.	.	.	.	.	500
chr1	45521409	45522409	.	.	.	.	.	.	500
chr1	45550537	45551537	.	.	.	.	.	.	500
chr1	45582996	45583996	.	.	.	.	.	.	500
chr1	45584228	45585228	.	.	.	.	.	.	500
chr1	45687651	45688651	.	.	.	.	.	.	500
chr1	45750167	45751167	.	.	.	.	.	.	500
chr1	45803062	45804062	.	.	.	.	.	.	500
chr1	46132573	46133573	.	.	.	.	.	.	500
chr1	46197938	46198938	.	.	.	.	.	.	500
